-3.666725869,-4.624504938,-5.017026206,-4.521367665,0
-5.223028832,5.556844159,-6.526210053,-3.83019417,1
-6.18986669,3.66988598,-2.226523386,-7.454473047,1
-5.159064194,-5.462628785,-5.105394544,-4.666019835,0
-3.773349506,4.183683126,-2.190427397,-8.194259481,1
-5.396848697,4.834466665,-7.416424433,-3.188855717,1
-4.863600701,-6.083302343,-5.442396732,-4.934187475,0
-5.10240327,-4.293049741,-5.086049403,-5.140915372,0
-6.502107148,3.668330537,-7.457247398,-3.138964521,1
-4.541286884,-2.852890997,-3.251641308,-5.131567763,0
-2.63943939,5.811909153,-4.344954319,-6.09379493,1
-6.0460861,4.234443816,-6.234366189,-4.291880205,1
-4.801861392,3.961430749,-4.068451106,-4.736452713,1
-2.977732531,-3.685980899,-5.099018433,-4.585765506,0
-4.290171349,5.573639547,-4.388849139,-5.049014677,1
-4.920910521,-4.967134354,-5.066904514,-5.155470247,0
-4.560256064,5.272576579,-1.973338951,-6.626747709,1
-9.493432763,-6.030839462,-4.156455902,-5.371668565,0
-3.054102208,3.527697214,-2.542846163,-7.291165312,1
-4.53140081,-5.147094464,-6.255113391,-3.507950441,0
-5.260943177,-6.140856196,-5.502115846,-6.158534486,0
-4.692469756,5.063441064,-4.787988627,-6.052444467,1
-4.51781233,7.072913849,-6.596432789,-5.079260229,1
-4.707139818,5.9880068,-7.932011224,-3.105282792,1
-5.145196309,4.242445137,-5.082986353,-4.964833024,1
-4.120365059,6.172475011,-3.808573771,-4.15175298,1
-2.313120304,-3.720440045,-5.260772822,-4.539353498,0
-6.168925994,-6.550427594,-5.278018033,-6.53535021,0
-4.510301501,-4.765532022,-5.402328225,-3.65853162,0
-5.855351612,4.229761401,-3.641219468,-6.47269057,1
-6.011507395,-3.466687309,-3.719374263,-5.149210521,0
-4.750646972,-5.924808802,-5.859410021,-4.259841455,0
-4.616360714,-3.662818584,-4.200732123,-4.959680172,0
-6.055090517,-5.104954671,-5.288611687,-4.314065739,0
-7.205351545,-6.25604107,-5.028383014,-4.934206883,0
-2.177829647,5.989160913,-4.557430814,-5.700350935,1
-6.735976653,4.554387038,-7.219200559,-3.110669546,1
-3.734998994,5.543399466,-3.081788046,-6.492506094,1
-3.758450827,4.561692958,-5.20847358,-5.165849337,1
-5.649184718,5.096277105,-4.578213497,-4.869796715,1
-5.955648253,4.198801277,-2.799899212,-6.975522219,1
-4.426161278,4.2651819,0.050699129,-6.625694475,1
-4.163635452,-3.916156175,-3.976229452,-6.04649806,0
-4.916708311,5.9643618,-5.379654294,-3.688821191,1
-4.918920773,-7.289660177,-6.970811264,-4.474712289,1
-3.290965642,-3.8468298,-4.881459345,-4.492023594,0
-8.364600301,-7.379717263,-5.555499821,-5.036230614,0
-4.887399948,3.948542503,-4.279292629,-6.289012912,1
