-2.34200788921213,-4.343250595763479,0.45794566410199644,-1.5962292033764058,1.2808268294944156,0.7677454672288222,-1.5733749598641804,1
-2.430774690700115,-3.2338782772151733,0.42000224932118485,-0.5539169901541134,-2.6153777878824465,-0.06092141649168137,-2.2964994481050875,0
-3.5704716570583184,-2.1757969932609456,-0.12796471234219323,-0.000549217579018776,-3.137306709311606,-1.7838077961812364,-2.5248817684524485,0
-0.18556841431702997,-6.680871833399439,-0.5667880002423658,0.058068985060576846,-3.100251969368487,-0.08960437825036718,-5.370535917805171,0
-2.8877827684165447,-3.1864428092328385,-0.7847559647449165,-1.1263537550369578,-3.2058443665075513,0.4421953501775453,-1.9957277276055376,0
-3.2475331301250026,-2.0409432286109626,-0.9693805228737817,0.24815562518463807,-3.9867288453150382,0.18805502056217363,-2.2888020548834964,0
-1.9765765464209037,-3.056472554318009,0.6756672123765034,-0.9376196057167191,-1.2891926118223285,0.5385361453349364,-2.0178337603629024,0
-2.1380588044107904,-4.880648539612025,-0.9367436628795277,-3.0273019024749663,-2.4061611509054797,-1.2324285901981136,-1.501696643837079,0
-4.461127677254298,-3.007851322604484,0.15441167030663364,-0.004697142735687742,-5.495307840222344,-0.5382866163291334,-3.7907246507214136,0
-2.063557099227814,-3.6832996777396514,-0.06677220351022667,1.0620949348406747,3.4476144023825515,-1.966931044519335,-1.4577512418434448,1
-3.7118254623279694,-3.3297783289263436,2.5224979416231967,0.6506737352928141,-5.1137886847332075,0.33687083997951073,-3.7367854564267047,0
-1.0305422017872656,-3.112515096949301,-0.11133766408089359,-1.2119074502925127,-1.134307564744725,-0.9729458578661183,-2.817584449497425,0
-1.3816856137444333,-0.04505677322105406,-0.627162048052608,-0.0997220331682145,0.0650373128898547,-1.5307180068726955,-2.520821651743776,0
-1.1538505905725123,-4.858298016540372,0.856160263381718,-0.3816248443169987,-2.144323626550076,-2.0512581176263502,-2.528053696240886,0
-5.121449857740437,-1.2965477552624283,-0.8105295821967484,0.6867959687321752,1.2657550614442228,-0.7249362519249123,-2.5776802000928396,1
-2.0824819273647632,-3.800124918373762,0.2893576190087017,-0.28779690155222293,-2.451579809628897,-0.35607065050072145,-1.6130479622969536,0
-3.446127269996122,-1.778709851488351,-1.0005225134888724,-2.46839722602902,-3.6010840478760864,-1.367120515338235,-2.7780152729509315,0
-1.8503417246326157,-1.1945072787838364,1.006795089596516,0.7197101911434398,-0.9627041854325418,-1.7408060075344405,-3.119076253199184,0
-2.739668105940141,-2.8763477604039984,-1.7544264283001878,-0.581761727737867,-2.459302151870385,1.4591358116024358,-1.9529444829416907,0
-1.838477071094661,-3.421819333065126,-0.4925476328733574,1.3958176222778629,2.1978931801999497,-0.43325068427011765,-2.5662219166864557,1
-2.3005984391732985,-0.018421583835884103,0.9220587135013625,1.0098753242389347,-1.4409646080526426,0.984830250608082,-2.798592566216719,0
-1.6047630876480423,-3.3023145108064025,-1.2053598690354268,-1.4400823622865766,-2.3981348986938875,-0.9428404925602367,-2.9166560274211464,0
-2.7309849059788442,-1.4152661855707307,0.37723253517099514,-1.0510382076402565,-2.081080398458895,0.7155950474365123,-2.467149154735533,0
-2.7541275409475663,-5.134357369490882,-0.0015423597510534563,2.191726213930391,-3.5028704629694083,0.7151410587367836,-0.9887402253031918,0
-1.4576752642666175,-3.438414285988502,0.4524161265791952,0.528648669018678,-2.2188319732698156,1.241882365347697,-2.3876927725274557,0
-2.8372739042497646,-3.319992902498661,1.767837979768929,-1.334980034611289,-3.544883878930598,-1.077648869057137,-2.337449536637411,0
-2.1743361782504276,-3.5536888346206332,-1.0580848787601074,-0.7827811970810179,-2.5803517357948658,0.5658671576378553,-2.2094444560608237,0
-3.442536623285453,-0.06948861855466859,0.005587802136770516,-1.5062526072930138,-3.1535553868828203,0.8375729507568376,-2.775308903194658,0
-2.8520962379547194,-1.917653846766889,-0.5315259851576989,0.28694875209385406,-3.1103554050606808,-0.013630617642396925,-2.532035540558298,0
-1.8490614664471154,-2.6243034172916118,-0.24007399483185513,0.3482382008634728,-1.6296767439096354,-0.437511804721936,-1.824926685346734,0
-1.4712270787387687,-4.548195607054545,-3.0959809909659084,1.1422471295475496,-2.294671414044033,-0.3171602317392699,-3.2837407996404253,0
-2.9692680637111493,-0.5110078403226233,-0.24475345605070398,0.4328308013614106,-1.0742204801847706,0.5693673472490074,-0.8301393735136502,0
-1.6831338888592962,-0.5015673880842586,1.758253635747287,1.007965785423184,-1.4494846889337718,2.2619240198649626,-3.7076625527192992,0
-3.487533238986486,-1.6254839423227576,-1.0630435675925014,0.4215713881335219,-3.0847042765198145,-0.49236094866376295,-2.7204169925880484,0
-1.4221521830231185,-3.053872471062258,1.7450892080387261,0.16877965711672707,-1.4651185833423466,0.2554757954796047,-4.496566361672627,0
-2.7284355157916824,-4.244976702605685,0.06237581590254775,-1.4628409160457208,-3.3061016611067715,-1.6141931449709168,-1.8786774912154867,0
-4.040104030849333,-1.305146333496175,-2.1050172510657568,-2.0551291123333764,-3.6687318697539886,-0.7208608790129112,-1.9863116889150572,0
-2.8371066582603945,-1.9283163911541772,1.4267433700774859,0.603801169723168,-2.830093957683421,0.8216885941296689,-2.4929462945308303,0
-1.4840607161597512,-1.0695221247231166,2.6038656639794304,-0.07707366192514237,-1.1106704248955752,1.1219609612551653,-3.842463549209112,0
-3.9808064127910807,0.23492733334839766,-0.5564119636536603,-1.2699769363270605,-2.682470887645632,-0.3454072545510254,-1.9297678742448678,0
-3.8423224828621336,-1.3714141309538528,-0.3203277228397562,-0.296664975946136,-3.869181606324694,-0.17966206343237917,-2.410458528252172,0
-3.4604350406689184,-1.2893276587319304,0.05109432065722488,-0.08962744296268704,-3.614619872742435,1.750065946876323,-3.490604639617299,0
-2.1512435277096715,-2.7274758508925236,-0.6075625096391135,-0.7222737183640668,-2.8323887091146385,0.19844864812782584,-4.051872565091325,0
-3.032531131245897,-1.7870273351359258,1.6935048273580655,-0.21881272742588856,-3.672169738731851,0.8407378375276215,-2.6255869718145264,0
-2.05341663511375,-0.9659842420488483,0.024975004095348315,-0.5609857398319986,-2.443289831341461,0.34878511475060603,-4.263773379633429,0
-2.3917152524385186,-0.6624188476505484,0.21373670451207738,-0.35598649091913087,-2.085843885913844,-0.5966747515187969,-3.3327142692161837,0
-1.2225032086138468,-3.084478722418392,-0.4175600410779264,0.6578269462055802,-2.445691200080807,-1.1268120789377918,-3.719250785716081,0
-2.722263149571087,-2.7348948514855995,-0.8158975772114382,-0.5558994787081226,-1.6927990920174036,0.11149344248904712,-1.2986025236701684,0
-2.912876928878459,-1.2138570695908422,-1.2354175163283678,2.42755520894117,-2.254611508078819,0.5050802030536719,-2.263433180377781,0
-1.6869287862440951,-2.8977576964391285,1.5164078050735268,1.030844419710301,-1.9112439116574889,0.8094856598010821,-2.4395945448574796,0
-1.1110667119568,-3.9565676195333825,-0.0532523360768876,-1.0733905089942049,-1.434239482717693,-1.98535210334393,-2.187334331965808,0
-2.7913906061408125,-1.3146473659590903,-1.208501672789731,-1.7508605778115143,-2.5862730827018354,-0.09833737621496985,-2.8503122175835074,0
-1.4033844181216557,-0.2992037930969853,-2.0788053315405732,-0.10319721966095158,-0.8565610518458482,-0.4115799144753656,-2.8586270049046116,0
-0.7923547794270065,-3.409592856404311,-1.0018611934667998,-0.4082501827353158,-0.48365114846934265,-0.11288894986406642,-2.8111630839004915,0
-1.4339201818348792,-4.761637880364937,-1.344392841323908,-0.358418608864346,-2.1473985951340677,-0.5699428216173643,-0.9891029284278918,0
-1.5141340238724528,-2.208323598797502,-1.1102913639686343,-0.5077590141097692,-0.5615548199073797,-0.29024516315286436,-1.6476368591041406,0
-1.5709051047766476,-4.554744144268529,-0.18583187463922368,0.3363363791073154,-1.5207594386981476,-1.9217542435618251,-1.9612316928480213,0
-1.555768391113585,-1.5122983339569132,-1.3632249973509576,0.01011404848732933,-1.131329064489346,2.0360034925123323,-3.184537034384769,0
-3.2530021543442396,-0.045825091937847784,-0.8936854435074334,-0.2599730510821427,-2.3397362530319716,-0.4013056815845607,-2.774428581786128,0
-1.3462352299204405,-3.550209085990665,-0.23853487960111994,2.1212782099950034,-1.0275439577890741,-1.921610463548093,-1.7464330703780822,0
-3.1862056498415017,0.11687365052524479,0.09941449624206443,0.5728809574819526,-2.1390232019547044,-1.8413298444268726,-2.9718540853984456,0
-3.7849865022970723,-4.09214880597497,-1.3848015171498198,0.8817909138358822,1.326476689426341,-0.9704518813112772,-2.2933515144837853,1
-2.507257346427931,-3.8168271137097887,1.042169397622745,0.16253126019629946,-3.2610237559168453,-1.24103753007336,-2.9368872644252773,0
-4.924549953998038,-2.7775012874908835,-0.6478194341320332,1.110381160190795,-4.649237203981939,-0.349716734059357,-0.8713162628873936,0
-4.857871662240088,-1.6356792544125827,0.5082414283219904,-0.9460974539928043,3.031205922256535,-0.5560125985453842,-2.0036842257718,1
-4.643936807799601,-0.4248592094408914,2.1506673482853444,0.1018814842193883,-3.499033120672463,-0.9957591501171553,-1.4717263259621924,0
-1.4910896310298463,-2.291778733579161,0.2948638761341194,-1.9435788043060385,-1.8044719173701746,1.2441658022733564,-3.776826757482571,0
-1.7317758980967195,-6.257759923679833,2.1188437805258142,0.026034152851215863,-2.7159609217037834,0.29873502232680565,-2.225430633507204,0
-2.6920584089285344,-2.506485075170175,2.9877270681522736,0.01181394193811988,-2.7524167051534816,-0.7444456479980034,-3.2665358487220564,0
-1.5430498770624235,-3.1191942367660426,-1.8547950406565328,1.0520077568065194,-2.111554353029341,1.3007828298913673,-3.671449358887617,0
-2.502153928992568,-4.513281392172621,0.9800177933408267,0.9835068322862313,-4.2345618291277916,-0.33715763050936604,-3.5626968314404817,0
-1.9435200878736167,-1.2802369500016264,-0.2111603100377408,1.9707131822740782,-1.5651179485549696,-0.7833621618862397,-1.5049268802626279,0
-1.5411573468769397,-3.4063133150963916,-0.5386803545471036,-2.8559167150912272,-1.8277187018143686,0.7443477446106266,-3.2990988125117275,0
-2.521440106742584,-2.430386599547349,1.5515616358847364,-0.14863078866678803,-3.5357922610436474,0.6229619716535135,-3.3748378801412415,0
-3.924860685996687,0.5496089422141566,-0.48859644671120117,-0.6147333885815247,-2.219350557658304,-0.4200725857957613,-1.6529763801071016,0
-2.919749427863963,-1.0717287330013134,-1.0109085521430217,0.6626562432907063,-1.8577464738531972,-1.1283453263983019,-1.5450026510198296,0
-2.2840517912518816,-3.2213077754440174,0.3673850912789242,-0.2491190839828444,-2.53598227824236,-0.6882733957456681,-2.4804393694834035,0
-2.1973993092072885,-2.3579105607103648,0.8111988978020626,0.19003876942064052,-1.9632402620784943,0.4363950833748209,-2.98162276886469,0
-0.6407991959118085,-5.053442267891468,-0.085872943362449,1.2930305308533752,-1.3936084170287466,-1.3321810687718625,-2.5739005495617344,0
-1.4988535692185903,-1.9358032024305896,-1.1403815848472907,-0.5610470162958854,-0.7083024165194216,-0.5820458891852971,-2.488987642855402,0
-1.443186672755524,-2.3154012006260403,-0.6762600357123976,-1.7820313963821102,-1.8798251524087568,1.2923293535303455,-2.7895770750655577,0
-2.2888311738978304,-2.4427898636790433,-1.094886813679504,1.1899905705864384,-1.5369620305160017,0.6064176558319022,-0.8877580409073385,0
-2.5663717605436553,-3.468114409599268,0.05028172388182402,-0.8391750165727034,2.057510887745685,0.4715574935984881,-2.0241253868714475,1
-3.586299089401858,-3.8154968220299894,-0.448496924231289,-1.2395635513459533,-4.115795222239875,-0.20683806541789257,-1.8380731411831412,0
-2.0587178977256055,-1.0461820084624776,1.9460065206806314,-0.8139364025522169,-1.227803301390737,1.1675743553678555,-2.2628406886022474,0
-1.682374982406884,-2.8136490728590298,0.9987407873182748,0.3913501364965944,-2.1909511838396147,1.2059598371501425,-3.0869838641057448,0
-2.411931462973484,-0.04953487896498432,-0.11202702269408817,0.5637656152587343,-0.8124613007419645,-0.5131697069265084,-2.470617580334675,0
-3.1428394085903704,-1.0508717916551074,-0.5555099466919923,0.700501808319272,-3.0294309495334093,0.5392498444702566,-2.9793782953372503,0
-4.810560765330008,1.403376229171176,0.7064810624641843,-2.0761134804730337,-4.432643747778478,-2.3280061211618905,-3.421465098198327,0
-2.649170693539092,-3.4033377880317888,0.4363055204761095,-3.2068916734755635,-2.978326208789646,0.18560263475751496,-3.1726038340773943,0
-2.415260924144685,-1.0775637007612209,1.3079313387382716,0.2628306853331731,-0.9419717169589943,-0.4746480456030482,-1.4217290776108833,0
-0.43335034986299004,-3.190347841461733,-0.4933092989682618,0.26719251516288967,-0.18884049259519076,-1.4136179134227806,-3.3790579415634747,0
-4.80156990567529,-2.396802527281586,0.22914426110281846,0.03158556098347816,-4.596183311609118,0.06838683026083286,-1.0828941341176137,0
-2.6933362925929276,-1.0685378262174359,-1.130539088976406,-0.9391109164639284,-0.9996895800804633,1.0863201888597722,-1.1098946344136251,0
-0.9663689916903881,-2.002999812003524,1.4268191993815533,0.29116044110284506,-1.730064485694768,-0.5785400826197314,-3.895218222077583,0
-4.654462737244186,-1.6160625159547206,-0.6728766165405919,0.7907960453458838,-4.969305505255413,-0.4742276215874557,-2.1002199213053334,0
-2.8952188542025707,-2.19535740003832,0.43039289426377597,0.38674302869131416,-3.366290947794506,-0.009811591602196874,-2.938901205233206,0
-2.4325956439635896,-2.443839398553184,-0.8787073730734067,-0.03391462548533369,-2.5494013393868507,0.8443318548724524,-2.514760247640108,0
-2.1332687608663203,-3.645780263291188,-1.2967939167843396,-0.8271079021849316,-1.7333439367434715,0.49689573214272187,-0.37443172899239574,0
-1.6607748110056746,-3.271953335553978,0.6544703127314817,0.32580517956419014,-2.462976505549607,1.8338437190554382,-3.1424072122824795,0
-2.3957777607827624,1.0201755296754453,-1.115633270105207,-0.2093928553808248,-0.7314421037164847,1.0427269614103967,-3.300632420067867,0
-2.3695165339691138,-2.0438620229349462,1.1524765710649234,-1.143212085171757,-2.534271052570927,1.1165071982841173,-3.42192126777428,0
