-0.8032843426079768,-3.634590836541982,5.756989580785054,-4.202410866719375,1.1303513583707583,-5.114850340497543,1
1.4874268880596422,-5.564316413378367,-5.06617526245609,-5.667907536386822,-0.026493025724631317,-5.056669647478103,0
0.42349057487189756,-5.157137630189133,-6.538629914970594,-4.247797164456351,-0.2146757363374278,-6.326547147012805,0
2.3125542502438297,-4.173072104050466,6.084899989427171,-3.187251144152026,0.8720579480148755,-5.27100764589521,1
-1.655342696021212,-1.6934758243858812,5.216284342581819,-5.870784622263229,-1.041840007876467,-5.0961531557243385,1
0.04759334375493615,-6.220785809873537,-4.749912734603723,-5.466896187635884,0.7971299872174089,-4.180644372523325,0
-0.4274180721180185,-4.765368749084287,-4.42771478061463,-4.8763902358350295,-0.47354034976167425,-4.341467562921161,0
-0.17127385020985023,-2.6394393898922783,5.811909152986232,-6.093794930005387,0.9769454342785219,-4.344954318577683,1
0.015141356624582516,-7.111504536730776,-6.4532794419719055,-4.388060536432886,0.6698519696580272,-5.475223268921176,0
-1.1312881178405418,-5.163594454141451,5.6077997723261825,-5.9865335887919064,-0.9281030101102105,-7.077046423311534,1
-0.053761738150599335,-2.558669719715719,-6.29195949024729,-5.067754001212193,1.9172478876882615,-6.620499117709634,0
-0.5947488071903524,-4.682908378052266,4.599433534316403,-3.739202320475692,-0.4547010026701747,-6.055531908147716,1
1.4326543721345117,-5.089188122781545,4.81897582031539,-4.664365117954256,0.09660365149149482,-5.123499358198145,1
-0.7174857582317191,-3.240426034801043,7.612432270456808,-4.756164011798108,-1.248131878986932,-8.317552913480675,1
0.7962564447596684,-6.416309075785283,3.3521733407620573,-5.955149034519893,0.682175559251849,-3.833662548291186,1
0.017367750204853167,-5.490323441924198,5.11541712694766,-3.5446067592441217,0.7303712887194821,-6.317048936441492,1
-2.3606117543733616,-6.089698804485357,5.394514938553913,-4.643534763484276,-0.5084556233871789,-5.860770351484587,1
0.24517359977171715,-4.031667957897717,-3.2115033589283954,-4.207284148834493,-0.5037131898537205,-3.91845402628125,0
-1.3390755014039706,-7.489693380511668,-4.839051727021529,-6.2792525776755586,1.5758020799838508,-3.0670822904803945,0
0.44416370783959697,-5.621038611620272,-3.3358506006565234,-3.700737115445598,-0.9703189600258174,-4.665510586850064,0
0.9157901374391396,-4.278409275987143,-3.6093034252060034,-6.209537247869762,-0.03662751347347346,-3.4955523679560425,0
-0.4933092989682618,-8.687663321035195,-4.585614931694678,-5.203899924007396,-1.4136179134227806,-4.046395525022395,0
2.0646502851888546,-3.2592966806261723,-4.378383136757573,-6.34001917868995,-1.0640558932997781,-4.005851972088579,0
0.9379091147253101,-6.272661371225664,-6.101550353687292,-4.739894370331633,-0.006085945505193036,-5.599704986280477,0
0.19096578870025135,-3.7104901280617515,5.746053647094778,-5.655363088125559,-0.00976219729819913,-5.323242567150319,1
0.23990911782213317,-4.706646456668944,4.86048986248874,-3.880679075028536,-0.07032444271216744,-7.241913085951451,1
-0.8687254139133718,-3.7999654565957615,4.878537960981203,-6.4859666233574576,1.1771408409753312,-3.945791435503736,1
1.0006236275087168,-4.58984507511206,5.046928419747862,-7.644460750863303,-1.5730845135822638,-2.305184735702229,1
1.328808088407428,-5.489666275260626,-4.000642580515661,-4.899258074617193,0.3975553557680451,-3.570916315534426,0
1.054496032143825,-6.783154690430413,-3.84720068483737,-3.9526898906682106,-1.050236435070866,-3.9580255383788354,0
-0.11125205176188828,-6.0741493486505025,2.9315088361058117,-5.240330529161621,-0.3816248443169987,-2.609608991491703,1
-0.5393719627317577,-4.75081952122315,-4.709530603441488,-2.6107627489229444,0.6693616131656931,-6.176688476233614,0
-1.1425795221270005,-4.9409128836685445,-5.473497713770116,-6.373018580458327,1.4001044296191145,-4.271571652563529,0
0.91708730353086,-6.449106070187433,5.05400906149117,-3.191642935196053,1.0830924999677984,-6.847701447398863,1
-1.2061757720369377,-6.527247427959546,4.907060982742533,-4.981407765526619,0.31802258686039064,-6.406051582837822,1
-0.5565799597640445,-5.86950704445524,-5.693603237499491,-6.412643991845411,1.254296046993517,-4.32660415176029,0
-1.0394609246412572,-2.7424268485707772,-5.853742942335456,-5.0779203140825055,0.07821032550232994,-6.297332682959885,0
-0.4014105403067681,-4.006085333432879,5.989397221697704,-3.6550347648620054,-2.2346619715955938,-6.768198239023237,1
-0.5058602621946507,-4.014579579289311,4.963430461303101,-7.1102289863935,-0.45839849634161045,-3.204486796760352,1
-0.28423409939596295,-4.612816101719295,-4.792931873638025,-3.2634077769292844,1.548662176753542,-6.060240260037919,0
-0.6663880843764302,-5.741992359855988,5.570006700180605,-3.0811248385988876,-2.618569310524054,-6.931526348883621,1
-0.7952967732377261,-3.1873825810310965,4.3116469906653165,-7.579748484925258,-0.7258468790207666,-2.0683803929081375,1
0.8621093266272625,-4.776955880427407,5.59909531288295,-5.5263966730045775,1.8564218813159297,-4.336196381946772,1
0.8666418342849139,-5.847221808505566,5.369204723142279,-3.0078629852266716,1.2456005963728674,-6.460540003131187,1
-0.24819539504150573,-5.018330952247022,-5.686343242839891,-4.46942246634557,-0.23108502849121182,-6.342605315420568,0
-0.6155159963327727,-5.340003131577187,4.27200092014673,-6.6357333489573715,1.7975113623983259,-2.9730757599209974,1
0.09986972498756497,-3.138726993504272,6.442678538423138,-4.761807506900134,0.5000584180881557,-4.958937641224684,1
-2.2810668550065016,-3.885475787932399,-3.902877300351294,-5.617530080552728,0.749514914714284,-4.191102110592511,0
0.5445782800855846,-6.355509816354256,-5.8760159506192515,-4.102461455456971,-0.8932590963052941,-5.79207272354062,0
