-0.588016418,2.469180457,-3.949738744,-2.530976686,1
-2.950791276,2.616351771,-3.511871616,-1.3721421,1
-2.994071001,-3.869491778,-3.293618424,-3.54373457,0
-2.950448789,3.938448371,-2.483481767,-1.367286015,1
-0.819612758,3.416922634,-3.398236428,-2.144508996,1
-2.040825635,2.429804095,-1.608965426,-3.095421678,1
-1.125416087,1.933009574,-3.507239208,-2.566205045,1
-0.324945599,2.858316486,-4.362295208,-3.536521307,1
-2.75315363,2.419827241,-1.290966168,-0.712961737,1
-2.78083273,-2.287149331,-2.184536063,-2.9966081,0
-2.84077827,2.865656646,-2.997895208,-4.44281318,1
-2.672786939,2.540959366,-2.287435505,-1.590008149,1
-2.237159758,-0.589907775,-2.099868647,-0.6474411,0
-2.55003188,-2.398224486,-2.469140235,-2.170498967,0
-2.795441599,2.460389763,-4.636227707,-2.175968898,1
-0.922362119,-0.694382157,-2.43965673,-0.529976093,0
-3.427321649,1.190454669,-0.675603777,-3.771029582,1
-2.480882192,-2.269052344,-2.551845319,-2.712468208,0
-3.545008752,3.007384634,-1.571962421,-0.923928796,1
-3.315265658,-2.742289762,-2.38114585,-0.817630553,0
-2.366297635,-1.07581581,-1.163515274,-3.29491419,0
-3.502143387,-2.842544949,-2.598456716,-2.197214834,0
-3.481115822,-4.055912609,-1.545866167,-5.875886581,0
-1.802995113,-2.271043879,-3.032479655,-2.064938099,0
-3.62276045,0.626539155,1.347488875,-4.651080927,0
-1.587807227,2.070510751,-4.574473973,-3.250115804,1
-2.099685367,2.394183625,-1.551786193,-1.807488731,1
-2.639442669,-2.448444213,-1.824387792,-2.74554946,1
-3.742613207,2.762147262,-1.165798724,-1.425251417,0
-0.901701981,2.555618716,-2.894912545,-2.990659322,1
-4.133632536,-0.260283473,-0.059704037,-1.93689115,0
-3.204723979,2.240025302,-2.961671362,-3.283867064,1
-3.025045837,-2.132638928,-2.192921079,-1.963075138,0
-2.517767327,-2.543871551,-2.882866167,-1.171732001,0
-1.952669294,-2.020937621,-2.221429595,-2.360936216,0
-2.039353498,-1.220440045,-2.760772822,0.186879696,0
-4.423949148,3.247857392,-2.128545252,0.328756539,1
-5.248687556,1.263085821,-2.600963091,-2.34371344,1
-0.913747244,2.720763355,-1.894239408,-3.54059474,1
-1.659668367,-2.160192845,-2.370844664,-2.150255942,0
-1.271685564,1.916015888,-4.840012991,-2.407422963,1
-1.828955097,-3.74987173,-2.942416475,-5.157008419,0
0.04308758,3.163858102,-4.726843217,-4.318481792,1
-2.07420962,-1.112291427,-1.985901896,-0.193422836,0
-0.976497559,3.309941956,-3.99221732,-2.959430473,1
-3.253666935,2.406647062,-0.872135177,-1.832996317,1
-2.326672005,-2.630954936,-2.004382554,-3.946599245,1
-1.471726326,-3.499033121,-4.643936808,-0.424859209,0
-2.901147928,1.509136179,-2.6342945,-3.494282314,1
-3.04329101,-1.867327123,-1.774521602,-4.619960758,0
-2.377264356,3.276869385,-1.252056613,-2.785805602,0
-1.786367978,3.847668656,-1.6340351,-3.343915167,1
-1.850083541,-2.650841897,-2.320069765,-3.519105207,1
-2.185581089,2.236358385,-3.44582572,-0.925143109,1
-1.771702357,-2.083268418,-3.745251668,0.439966742,0
-3.99212689,2.329282705,-2.982231815,-2.32887247,1
-5.272239253,4.744119139,-0.212411765,-1.911383633,1
-2.650100176,-1.01977141,-1.127077413,-3.041219008,0
-1.224681547,4.013242604,-4.002867999,-2.750095648,1
-4.507418394,1.684508686,0.180801525,-2.366875859,1
-3.09325402,-1.955435205,-1.850538421,-2.438827164,0
-3.221321858,0.046944236,-0.595058992,-3.847128648,0
-3.203348902,2.054216649,-3.658317891,-2.753017755,1
-2.397990646,-1.797929351,-2.086965753,-2.22313208,0
-2.31478711,-3.402514063,-2.523917403,-3.395581552,0
-4.312820454,1.063960517,-3.640478658,-2.736988416,1
-3.104261855,-3.367865668,-3.200492226,-0.857779159,0
-1.027731574,-5.700722496,-4.958674502,-4.831964895,0
-2.303162126,-2.316778245,-3.113706743,-1.606023731,0
-1.671749048,2.210840301,-2.200138131,-4.862664103,1
-3.139518872,-5.291234752,-4.658112214,-1.833823889,0
-3.630255974,2.818380635,-0.627865258,-1.524226982,1
-2.10360035,-4.708472899,-3.572737687,-3.985326244,0
-3.06600302,-3.046618533,-2.365939374,-2.478299766,1
-1.317351761,2.146771296,-3.680031046,-1.250558873,1
-2.045438477,-2.993224356,-1.982458076,-4.00851103,1
-3.611678134,1.148411918,-0.533202588,-1.310646285,1
-3.5196384,2.558292648,-0.301207548,-2.702044206,1
-3.10239306,3.429244508,-4.275468741,-1.681022956,1
-3.158416933,1.337197528,0.283892866,-3.419773391,1
-2.52311472,-3.259411877,-2.067989878,-5.25489871,0
-3.967280626,0.746735737,-1.289217658,-2.75270952,1
-2.748264804,-0.53445803,-1.445489769,-0.608139458,0
-3.533884698,1.774438375,-0.921323717,-3.914201567,1
-3.123812575,1.215030183,-2.2921089,-1.681267249,1
-3.764181123,-3.920357801,-3.097507316,-1.184332304,0
-2.633261056,-2.95126462,-2.515535037,-2.10996532,0
-1.950111954,4.779654547,-2.616938206,-3.193284557,1
-2.473054453,2.751703346,-1.218631699,-0.799130288,1
-2.15942477,-2.193822487,-2.205836985,-2.381718778,0
-1.662538361,-2.507700754,-3.66014158,0.08476236,0
-0.427396853,-2.884994195,-3.033013688,-3.42977759,0
-1.893735935,-1.723363996,-2.477244315,-1.449472969,0
-3.244882379,2.261437373,-4.459690254,-2.77202846,1
-1.424192057,-2.772443672,-2.509340074,-4.254543763,0
-2.247813704,-1.5301329,-2.122615503,-1.697114724,1
-1.969388004,2.951590638,-3.691852478,-4.023744794,1
-3.585279875,1.205573202,-4.671821276,-0.571389395,1
-2.801504972,2.656642391,-2.589839186,-1.097155021,1
-2.425582304,-2.228478214,-2.476862278,-2.617986746,0
-3.594187661,-5.141585626,-3.82565988,-3.739866327,0
-2.771037108,-3.863542079,-3.540467142,-2.451952744,0
-3.212698431,2.184691914,-2.31565889,-1.059000894,1
-2.767935791,1.936861698,-1.019026916,-2.288544669,0
-2.697192387,-1.350769989,-0.328819116,-4.892517732,0
-4.761149364,2.586822375,-1.453444677,0.376785282,1
-3.502731392,-3.712725508,-2.240014098,-3.842937415,0
-2.719767585,-2.768786977,-2.791042093,-2.134340307,0
-0.49376016,0.002774864,-1.824324331,-2.222778418,0
-3.435364638,-3.009031967,-2.831090459,-1.550151292,0
-2.56489998,-2.188608181,-2.644548584,-2.148636894,0
-1.933043325,-2.834612517,-3.59706103,-1.345922123,0
-2.320274081,-1.081779618,-0.647705329,-3.95806119,0
-1.059088309,2.347676191,-5.375945593,-2.215783532,1
-4.005390998,-0.776981702,0.064258823,-2.110741171,1
-3.200350935,3.489160913,-2.057430814,0.322170353,1
-2.921727526,-2.951457403,-1.705269596,-5.49629242,0
-2.994378047,-1.524685677,-1.686442726,-2.895134774,0
-1.679059666,3.095373026,-3.256861271,-0.965515279,1
-1.707284149,-0.711503359,-1.418454026,-1.531667958,0
-3.94725208,-2.330330641,-2.104241582,-1.632617809,0
-0.395982852,-4.071498879,-4.757588288,-2.720954692,0
-4.022122554,2.469551599,-3.127314524,-2.536941035,1
-3.377424462,-1.639764474,-1.648149322,-2.398575981,0
-1.870961316,-2.917421425,-2.813922369,-2.824668528,1
-2.040148073,3.69999383,-4.102263157,-1.478553756,1
-2.582616643,3.215976866,-2.27090165,-2.262203786,0
-2.139619345,-3.209251606,-3.38050409,-1.716243628,0
-3.508432509,-1.082885791,-1.604452355,-0.62086769,0
-1.600136058,0.288165138,-2.571626848,-4.46815994,1
-0.687978377,3.057962879,-3.680719831,-1.698164403,1
-1.890067043,2.179084249,-3.364639762,-2.935165792,0
-1.149415305,-2.184945744,-2.861236953,-2.38404169,0
-1.595201362,3.139359996,-1.478753607,-2.065851032,1
-1.604620242,-3.380160602,-4.673358613,-0.194578059,0
-2.066852472,-2.265853972,-2.056858944,-3.527404014,0
-1.941039685,-3.08800477,-3.458229949,-1.702352398,0
-2.587079977,-3.931065317,-2.648596134,-3.982274148,0
-1.987018318,2.511283968,-2.113212755,-0.25394558,1
-3.162044698,3.186685859,-2.498545735,-1.584537052,1
-0.643981716,-1.483714451,-2.563672727,-3.093343296,0
-5.599844543,2.243600564,-0.692123469,-2.466879758,1
-4.383545011,0.46395366,0.705902693,-3.063865677,0
-1.576858069,2.596146546,-2.401468225,-1.943795922,1
-1.821924826,-3.449645758,-3.608614343,-3.045042831,0
-2.248206707,-2.393724248,-3.031979748,-1.032292573,0
-2.311028511,-1.538150701,-2.045171258,-3.571392399,0
-1.66624976,-1.501778104,-2.757104982,-0.392110912,0
-2.364089199,2.576812126,-0.000867865,-3.448526015,1
-1.67913732,2.590173231,-2.924285294,-4.656780296,1
-3.187730251,-4.693877068,-2.704664879,-4.556883912,0
-0.932995614,1.880364439,-5.955339494,-3.964459421,1
-3.269216951,-1.791610155,-1.370647301,-3.120281732,0
-2.210034022,-2.857918106,-2.521584341,-3.94417168,0
-3.374207653,-3.501920649,-2.513430084,-3.875789917,0
-2.093369437,2.523091081,-1.801887482,-2.627725542,1
-1.713876262,-2.883035211,-3.464765108,-2.036133928,0
-3.007915485,-1.858034303,-1.44913415,-2.008481163,0
-3.10687107,1.893444769,0.962533388,-2.476987089,1
-3.23401315,-2.520677941,-2.560790267,-2.016027272,0
-2.238995707,-3.156265496,-3.905618492,-1.124985041,1
-1.84967737,-4.027913443,-4.277010359,-1.923339472,0
-3.829245531,1.893448086,-1.875107139,-2.630568922,1
-2.551976071,1.126622966,-2.082764365,-3.488269082,1
-2.339331695,2.391691633,-5.042429399,-3.485044975,0
-1.622861991,2.450057928,-4.46162152,-1.348568558,1
-2.525400564,-4.257568374,-3.143181867,-4.720003289,0
-4.054771036,-3.490990987,-2.531674467,-2.22704919,0
-3.905804088,2.73068519,-1.621652045,-2.097999088,1
-3.751973904,-2.815947201,-2.340437245,-1.859463085,0
-1.990393551,1.790747204,-1.622866381,-3.054441462,1
-2.92667018,-4.031745013,-3.32462167,-1.691036166,1
-2.442655599,-0.911982056,-1.298995125,-2.271406335,1
-1.61962203,-3.821298162,-4.433042224,-1.287827186,0
-4.580630044,0.6946447,1.441868965,-2.117544511,0
-2.288186544,2.621586558,-3.834503309,-3.076882499,1
-1.107768411,2.201590517,-4.00673425,-4.164928198,1
-3.770100179,-0.480661301,-0.41298377,-1.584095986,0
-2.03411782,-2.595992059,-2.616408568,-3.617378019,1
-2.139516812,-0.974976961,-1.966311108,-1.711088086,0
-2.597000138,-0.901723053,-2.155977624,-0.62529258,0
-2.921352072,2.82716376,-1.333422845,-0.158904167,1
-1.814065739,-2.604954671,-2.788611687,-3.555090517,0
-2.520863642,3.854850041,-1.219446435,-1.988683103,1
-3.247760282,2.293077407,-0.99047287,-0.638287958,1
-2.958164216,-3.578377406,-3.484897631,-2.881723255,0
-4.46116412,2.410338347,-2.000123977,-1.189267591,1
-2.154873957,-5.227042332,-4.36611183,-2.740243161,0
-3.215591448,-2.520778339,-2.174850524,-2.678016972,0
-2.601049379,3.253529395,-3.091202823,-0.761647098,1
-3.49060464,-3.614619873,-3.460435041,-1.289327659,0
-4.085029073,2.649193593,-0.401283941,-1.031794639,1
-1.997626214,-2.821249227,-3.130669274,-1.90823081,1
-3.685803011,2.330238347,-1.410118756,-2.205346331,1
-4.786250669,1.874645687,1.243820669,-1.626696086,1
-2.341998938,-2.988456907,-3.03865959,-2.128508527,0
-3.213895794,-2.493454936,-2.106810101,-2.46117399,0
-3.415000146,2.00137318,-1.986649431,-2.27669351,1
-1.87009037,1.177859273,-4.113944126,-2.66703637,1
-3.801867156,1.969034625,-1.940353017,-1.522422237,1
-1.382079657,4.533436683,-3.574587758,-1.600404496,1
-3.474702174,1.33363999,1.371597368,-1.954953291,1
-3.012145633,-1.032813803,-1.867191849,-0.794166319,0
-1.609565296,-2.332926172,-3.175495977,-3.308599099,0
-2.718473722,1.662097179,-0.73780871,-4.476266918,1
-4.209091111,1.640261876,-1.052514513,-2.357318299,1
-3.012227765,3.588043324,-2.219528014,-2.021461276,1
-1.434410829,2.481449887,-2.993458364,-2.07748,1
-2.706372831,-2.491783806,-3.601180894,1.02999545,1
-1.999763675,0.661051724,-0.601184999,-1.174412579,0
-3.293907977,1.992702088,0.641093459,-1.756852039,1
-1.587065565,1.695661334,-2.910183093,-2.108343759,1
-2.613301633,1.857710048,-2.43099302,-3.915119887,1
-5.034076239,1.739418429,-0.053988924,-0.207830803,1
-2.069845225,2.281627195,-2.010027207,-2.050490592,1
-2.108937404,1.448612648,-0.726869076,-2.762343985,1
-3.39043104,3.610611513,-2.165277941,-1.697821594,1
-1.662895812,2.195193061,-4.221921785,-1.581346676,1
-1.460954547,2.930083908,-3.746993197,-3.079590837,1
-1.310599426,1.463919744,-2.131115238,-5.470480316,1
-3.658534486,-3.640856196,-3.002115846,-2.760943177,0
-2.126854536,2.534968698,-3.141359993,-2.111881212,1
-3.723025983,-3.890462217,-2.54552158,-2.387008053,0
-1.928888098,3.32068525,-3.338010208,-2.396296219,1
-1.791880205,1.734443816,-3.734366189,-3.5460861,1
-3.555620867,-2.072771668,-2.378336302,0.62753414,1
-2.180776656,2.072724203,-2.702089261,-3.154125146,1
-1.223307043,4.144953498,-5.006934792,-2.078930694,1
-0.330543097,4.228890518,-6.770896763,-2.327274464,1
-2.195778232,-5.19798937,-5.066197056,-2.564355482,0
-0.716945346,2.964510802,-3.171883073,-2.039581743,1
-0.710452988,1.878252682,-4.204689004,-2.683530741,1
-0.797252821,-2.03253855,-2.128481108,-3.482377565,0
-3.654850171,2.731124854,-2.40156835,-2.947006074,1
-3.197896254,1.206350055,0.092613512,-1.978742003,1
-1.927373775,-1.2635043,-1.747289784,-2.163260774,0
-2.555562106,1.963896262,-1.426947734,-5.523953171,1
-2.683078252,-1.907424211,-1.70926529,-2.109945108,1
-1.792190547,2.498433978,-3.411504462,-3.422855398,1
-3.502862043,-2.577900586,-1.398989967,-3.072826526,0
-1.138499267,-4.003197379,-4.731135873,-1.066508985,0
-3.22005457,2.634962975,-1.405327529,0.242126753,1
-0.691642935,2.554009061,-4.347701447,-3.94910607,1
-1.851934047,2.051891039,-3.409648526,-3.630073887,1
-0.770765464,-3.6492126,-4.145300464,-1.762763114,0
-1.890604584,-4.720755938,-4.180056721,-2.962936482,0
-3.053827144,3.786075207,-0.957408136,-0.595862833,1
-1.801239652,-2.72381295,-2.299997956,-3.724648505,0
-2.282622387,3.450454375,-2.68047864,-3.309373141,1
-2.842242816,1.260349044,-1.972022697,-4.236326982,1
-2.961447679,1.22879777,-1.225229416,-2.234810246,1
-2.390077856,3.311288906,-2.64483559,-2.727862977,1
-3.316076772,-1.819449074,-2.705192017,0.10752795,0
-2.265389492,3.222392362,-2.363550909,-2.622243416,1
-3.30237598,-2.257411581,-1.970509459,-1.804936452,0
-0.325076317,3.371461198,-3.725008556,-2.564593558,1
-3.081383765,-4.512005916,-3.345372771,-3.551972932,0
-2.549014677,3.073639547,-1.888849139,-1.790171349,1
-0.121552993,2.013588994,-5.631917018,-2.244511818,1
-1.524338991,3.335949101,-1.930193399,-2.86608939,1
-0.979087956,2.707627336,-4.569518069,-1.075156159,1
-2.673815931,-1.876795808,-2.267631182,-2.139619352,0
-3.118395312,2.59766419,-2.359652607,-1.370461496,1
-2.876305585,3.255968118,-3.98001399,-2.098309699,1
-2.189752333,-0.323124844,-1.389186816,-2.234826191,0
-2.976447453,-2.855403993,-3.067696888,-1.917073942,0
-2.589278168,2.620108222,-3.353980627,-2.171267309,1
-2.485521193,-1.618516835,-1.302439924,-2.002015627,0
-3.77209882,0.198360399,-1.012249824,-1.591971275,1
-3.443593056,2.639811545,-1.854696597,-2.490820702,0
-3.906328939,1.554223478,-0.357028511,-2.650204955,1
-2.489662042,-2.600241656,-2.834803218,-2.052659181,0
-4.313756976,0.819045852,-0.995739731,-2.571162258,1
-0.109371878,3.208732962,-2.296013932,-2.480331801,1
-2.102761865,3.694304928,-3.701488934,-2.77940477,1
-0.08186778,-2.935127059,-4.593437653,-0.194135602,0
-3.137758891,-1.616907348,-1.665184687,-1.962791855,0
-1.861679219,-4.148125187,-4.098797613,-2.570466215,0
-1.461347592,2.666886392,-3.919679982,-2.220955106,1
-2.08968087,3.158001613,-4.192197476,-2.750543871,1
-2.292425907,-1.700767363,-2.453270093,-2.257875811,0
-3.468505077,-1.220216747,0.020748951,-3.322053321,1
-2.630972293,2.750068892,-1.531100523,-0.915776878,1
-4.929395871,1.160222824,-0.25138888,-2.499114118,1
-2.127098457,-3.904786423,-4.985428562,0.246814569,0
-1.83264709,-1.569935339,-2.469450183,-1.463099337,0
-2.655840483,-2.183871434,-2.622766576,-1.625765447,0
-2.612009116,3.081563453,-2.413387938,-1.152562081,0
-4.280772733,2.301019634,-0.62645002,-0.803636271,1
-3.032689728,-2.764240896,-2.672232058,-2.828926923,0
-2.340789687,-2.596456074,-2.428826814,-2.78922049,0
-2.721966733,-4.407169468,-3.73442415,-2.101121014,0
-0.087318283,4.350423244,-5.582587625,-2.75863479,1
-2.526016759,2.992670578,-5.371234907,-2.179629954,1
-4.050775124,2.064175026,-0.718758102,-4.579232598,1
-3.067060931,-1.045077483,-1.772899206,-1.336248214,0
-3.328389035,1.961318409,-3.183170757,-3.889029512,1
-0.516407861,-3.586531291,-3.503317701,-3.239332665,0
-1.902653271,-2.763500428,-3.671163962,-0.636027629,1
-2.927611681,2.559311914,-1.474230494,-1.780174332,1
-3.4980708,2.067782585,-1.972052155,-0.482499829,1
-1.780148008,-1.314922021,-1.37392096,-3.804060398,0
-3.424014213,2.776934396,-1.944596795,-2.071793636,1
-2.625833761,-3.961561152,-3.498294014,-3.268894018,0
-1.850373671,3.79564052,-1.90214473,-1.691216889,1
-1.917063374,3.405887315,-2.554112627,-2.340250419,1
-1.150955419,2.599408928,-1.841790247,-0.90544905,1
-3.274994051,-1.146284025,-1.017591147,-1.558059684,0
-2.077029508,1.402226545,-4.554187586,-3.322706285,1
-1.324332656,2.825299761,-2.818418726,-1.646065858,1
-2.58157587,-2.154496352,-3.757281746,0.027735475,1
-3.689984767,1.264479692,-1.430058249,-3.897089902,1
-2.414657581,2.773451621,-1.115779655,0.538934901,1
-0.789256999,1.629610499,-2.182413274,-6.258307886,1
0.333640702,1.776423074,-2.574159956,-2.796429308,1
-2.837212141,4.714599513,-4.03160457,-1.156583159,1
-1.555676006,-4.150097921,-4.326498517,-1.986106968,0
-1.699229858,-2.282816972,-2.311689404,-2.631841241,0
-1.359893047,-2.439817937,-2.401614214,-3.784860391,0
-1.225777564,-1.809044352,-2.632158728,-3.012002359,0
-1.371133889,1.870980069,-4.921957616,-3.554148757,1
-2.025124241,-1.568848406,-1.69967982,-4.068030146,0
-2.24643072,-2.668095367,-1.785298355,-3.300895611,0
-4.088669807,2.738720644,-0.399128002,-2.19792311,1
-2.696032416,-0.648173288,-1.012629726,-1.625204361,0
-2.647885793,3.225237991,-1.830091137,-3.349546179,1
-2.004152928,1.417569602,-0.856098331,-1.855816922,1
-1.80027899,2.426086918,-3.375319365,-3.043004783,1
-0.898546196,2.835061924,-1.687943895,-4.01768656,1
-2.306193227,-0.876157167,-2.797986351,1.127788998,0
-2.69676983,-2.041540701,-2.166640184,-2.201753411,0
-2.240707042,-1.420647771,-1.14345147,-3.709652984,0
