-2.1245049384152197,-1.1667258689904112,-2.517026206196367,-2.02136766480759,0
-3.7940299594598077,-2.8969604910185054,-3.3510800831188794,-2.3976354608868657,1
0.10120471944718856,-3.5872989893485734,0.21067273705607414,-3.553427888166702,0
-2.962628785428296,-2.6590641938056847,-2.6053945442888646,-2.1660198348607516,0
0.32882057157874733,-0.5825901656471977,-0.6433524674979565,-3.3397858245863064,0
-4.5579600313557735,-3.0358742180533054,-4.315048198935471,-2.17236752776328,0
-3.5833023430898416,-2.363600701208291,-2.9423967320842226,-2.434187474835734,0
-1.7930497411232542,-2.6024032699286175,-2.586049403167355,-2.640915371708067,0
-4.565542187711942,-4.221961857876051,-4.194126327668635,-2.3453842727791825,0
-0.3528909973380654,-2.0412868837769507,-0.7516413083264515,-2.6315677633783108,0
-1.7794572230045613,0.3944161363036063,-2.7312393444368532,-2.3884425225706414,0
-3.4141226388916426,-3.653683992145859,-3.038733496857765,-2.7224357699859247,0
1.4614307491778555,-2.301861392183101,-1.5684511062244368,-2.236452712751074,1
-1.185980899388634,-0.47773253122026693,-2.5990184328242925,-2.085765505534254,0
-2.1969551589537493,-1.7895018324909602,-2.4815979556834353,-2.083062909716049,0
-2.467134354355208,-2.4209105210408524,-2.5669045138580024,-2.6554702473755945,0
-0.22084490286788272,-2.0482974700581114,-0.6123895328325895,-2.370809592679578,0
-3.530839461880614,-6.99343276340713,-1.6564559016762144,-2.8716685648512073,0
-0.343500012975833,0.21691250761551517,-2.2124542073187645,-2.274269623190546,0
-2.647094464210513,-2.0314008097463163,-3.7551133911647394,-1.0079504407402602,0
-3.640856195604179,-2.7609431769292176,-3.0021158461239623,-3.658534485810187,0
-1.91213386340275,-1.9330475701900622,-1.8650873915035828,-3.2320276286293605,0
-3.237711323052512,-1.9586688642631844,-2.2000531386523243,-3.5890404518681196,0
-4.86805778812016,-2.3045376710614245,-4.417358987911692,-2.31376217481523,0
-2.571883168604936,-2.5731680013050373,-2.831316101265765,-2.407856670974362,0
-2.322251448291647,-1.9383463685447389,-2.76568736691218,-1.0531616539069002,0
-1.2204400448377741,0.1868796962241901,-2.760772822253515,-2.0393534983332713,0
-4.050427594265363,-3.6689259944551162,-2.778018033051681,-4.03535021032365,0
-2.2655320215748476,-2.0103015011643555,-2.902328224986583,-1.1585316196012962,0
-1.0834474954981312,-3.28586586708592,-0.852816156433098,-3.342939277545362,0
-0.9666873089413035,-3.511507394860087,-1.2193742625387038,-2.6492105205950254,0
-3.4248088015431595,-2.2506469720604874,-3.3594100213610707,-1.7598414548085257,0
-1.162818584053562,-2.1163607135365794,-1.7007321231505776,-2.459680171516998,0
-2.6049546709430684,-3.55509051667324,-2.7886116874492433,-1.814065739436555,0
-3.75604106961772,-4.705351545240461,-2.5283830137123045,-2.434206883227168,0
-2.0978512289942035,0.8690201490001681,-3.300580925601324,-1.9907063630817272,0
-4.417004858819091,-4.657088009602431,-3.5388827452769007,-2.484055769162421,0
-0.889612278686335,-0.9710472853005834,-1.46182636583853,-2.5151551209204617,0
-2.620305251899544,-0.8820360133549945,-3.5115888774118726,-2.160737929806502,0
2.5962771050645372,-3.149184717541157,-2.078213496876196,-2.3697967150809256,1
1.6988012767290783,-3.455648252957542,-0.29989921228481276,-4.475522219213109,1
1.765181900127139,-1.9261612776575516,2.5506991291087306,-4.125694475482791,1
-1.4161561747585565,-1.663635451765989,-1.4762294519714039,-3.5464980595598528,0
3.4643617998013507,-2.4167083105270195,-2.8796542944997077,-1.1888211910950497,1
-4.789660177160084,-2.4189207731065037,-4.47081126421853,-1.9747122886035289,1
-1.3468298004998416,-0.7909656424216582,-2.3814593454385364,-1.9920235936021906,0
-4.87971726287156,-5.86460030094649,-3.055499821333529,-2.5362306142989848,0
-1.5639173356554852,-2.0382755551461917,-1.9742253354442751,-3.0412238930215967,0
-3.4173427235943024,-1.7788449909371478,-3.899534253737667,-1.9235267775282843,0
-0.519433041754694,-2.301359210810083,-2.0312944961097457,-0.9702259434230662,0
-5.055986424207013,-2.979655019160286,-4.521164252848806,-2.425729072781858,1
-1.6504750987745598,-1.674966516920867,-1.8066800172963284,-2.598918115790374,0
-1.9496075009670135,-0.6022229099111831,-2.594988549772633,-3.2372486320852367,0
-1.698374637121058,-1.7682637293803722,-3.0130319905840226,-2.004659096277151,0
-2.884193092834719,-2.2889368169492017,-3.671310800066431,-0.43200997056167667,0
-3.206830114352673,-3.4264936130079526,-2.805288887501075,-2.2437271777591627,0
-1.953185948557524,-2.8582793261616017,-2.693761012692614,-2.0011208823412803,0
-1.0541878894822982,-1.7518988740138552,-2.0109495390609253,-1.806055377877681,0
-4.035855095261433,-5.238915519362317,-3.2354526546056173,-1.1411456448723363,1
-2.797682146413799,-2.2812846065191854,-3.059913674595369,-2.915685805303138,0
